path,date,MOP1,MOP2,beach,method
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20240807_00567_00636_04027_Torrey_DelMar_NoWaves,20240807,567,636,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20240814_00567_00638_2235_Torrey_DelMar_NoWaves,20240814,567,638,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20240821_00567_00638_0515_Torrey_DelMar_NoWaves,20240821,567,638,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20240827_00567_00636_2208_Torrey_DelMar_merge_NoWaves,20240827,567,636,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20240905_00567_00637_0617_Torrey_DelMar_NoWaves,20240905,567,637,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20240911_00567_00637_2202_Torrey_DelMar_NoWaves,20240911,567,637,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20240917_00567_00638_1447_Torrey_NoWaves,20240917,567,638,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20240924_00567_00638_2053_Torrey_DelMar_NoWaves,20240924,567,638,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20241003_00567_00590_1441_Torrey_NoWaves,20241003,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20241009_00567_00637_2007_Torrey_DelMar_NoWaves,20241009,567,637,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20241018_00567_00637_1456_NoWaves_TorreyDelMar_jumbo_miniRanger,20241018,567,637,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20241021_00567_00637_1858_Torrey_DelMar_NoWaves,20241021,567,637,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20241029_00567_00591_1310_Torrey_NoWaves,20241029,567,591,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20241104_00567_00590_1503_Torrey_NoWaves,20241104,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20241112_00518_00591_1056_Blacks_Torrey_NoWaves,20241112,518,591,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20241119_00567_00590_1533_Torrey_NoWaves,20241119,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20241126_00567_00769_1055_TorreyEncinitas_NoWaves_miniRanger,20241126,567,769,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20241126_00567_00769_1055_NoWaves_Torrey_Encinitas_miniRanger,20241126,567,769,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20241203_00567_00590_1430_Torrey_NoWaves,20241203,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20241216_00519_00769_0000_BlacksSolanaCardiffSanElijo_Encinitas_miniRanger_NoWaves,20241216,519,769,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20241217_00567_00593_1444_Torrey_NoWaves,20241217,567,593,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20241227_00567_00590_1256_Torrey_NoWaves,20241227,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20241230_00567_00731_0000_Torrey_Beacons_miniRanger_NoWaves,20241230,567,731,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250110_00567_00590_1224_Torrey_NoWaves,20250110,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250114_00567_00591_1604_Torrey_NoWaves,20250114,567,591,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20250124_00567_00583_1252_Torrey_miniRanger_NoWaves,20250124,567,583,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20250128_00567_00637_1429_NoWaves_TorreyDelMar_jumbo_miniRanger,20250128,567,637,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250210_00567_00590_1310_Torrey_NoWaves,20250210,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250220_00567_00590_1040_Torrey_NoWaves,20250220,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250228_00565_00592_1531_Torrey_NoWaves,20250228,565,592,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250307_00567_00590_1032_Torrey_NoWaves,20250307,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250310_00567_00590_0000_Torrey_NoWaves,20250310,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250318_00567_00590_0810_Torrey_NoWaves,20250318,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250324_00567_00590_1304_Torrey_NoWaves,20250324,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250401_00567_00590_0834_Torrey_NoWaves,20250401,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250408_00567_00590_1529_Torrey_NoWaves,20250408,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250415_00567_00590_0637_Torrey_NoWaves,20250415,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250421_00567_00590_1017_Torrey_NoWaves,20250421,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250429_00567_00590_0648_Torrey_NoWaves,20250429,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250505_00567_00590_1124_Torrey_NoWaves,20250505,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250514_00567_00590_0704_Torrey_NoWaves,20250514,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250519_00567_00590_1202_Torrey_NoWaves,20250519,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250527_00567_00590_0623_Torrey_NoWaves,20250527,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250602_00567_00590_1153_Torrey_NoWaves,20250602,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250613_00567_00590_0650_Torrey_NoWaves,20250613,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250616_00567_00590_1009_Torrey_NoWaves,20250616,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250625_00518_00583_0552_Blacks_NoWaves,20250625,518,583,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250701_00567_00590_1049_Torrey_NoWaves,20250701,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250711_00567_00590_0628_Torrey_NoWaves,20250711,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250714_00567_00590_0839_Torrey_NoWaves,20250714,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250722_00567_00590_0046_Torrey_NoWaves,20250722,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250728_00567_00590_0637_Torrey_NoWaves,20250728,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250805_00567_00590_0008_Torrey_NoWaves,20250805,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250813_00567_00590_0713_Torrey_NoWaves,20250813,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250821_00567_00590_0558_Torrey_NoWaves,20250821,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250825_00567_00590_1544_Torrey_NoWaves,20250825,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250905_00567_00590_0644_Torrey_NoWaves,20250905,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250911_00567_00590_2046_Torrey_NoWaves,20250911,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250915_00568_00590_2057_Torrey_NoWaves,20250915,568,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250923_00566_00592_1633_Torrey_NoWaves,20250923,566,592,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250930_00567_00590_2120_Torrey_NoWaves,20250930,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251006_00567_00590_1654_Torrey_NoWaves,20251006,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251017_00567_00590_1142_Torrey_NoWaves,20251017,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251022_00567_00590_1809_Torrey_NoWaves,20251022,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251027_00567_00590_1819_Torrey_NoWaves,20251027,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251105_00567_00590_1503_Torrey_NoWaves,20251105,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251110_00567_00590_2051_Torrey_NoWaves,20251110,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251117_00567_00590_1530_Torrey_NoWaves,20251117,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251124_00567_00590_1558_Torrey_NoWaves,20251124,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251204_00567_00590_1557_Torrey_NoWaves,20251204,567,590,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251208_00567_00591_1943_Torrey_NoWaves,20251208,567,591,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251218_00567_00591_1603_Torrey_NoWaves,20251218,567,591,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251222_00567_00591_1831_Torrey_NoWaves,20251222,567,591,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251230_00567_00591_1105_Torrey_NoWaves,20251230,567,591,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20260105_00567_00590_1848_Torrey_NoWaves,20260105,567,590,Torrey,VMQLZ_Truck
