path,date,MOP1,MOP2,beach,method
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20231228_00567_00769_1442_NoWaves_Torrey_Encinitas_miniRanger,20231228,567,769,DelMar,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240110_00567_00636_1419_NoWaves_TorreyDelMar_miniRanger,20240110,567,636,DelMar,MiniRanger_ATV
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20240119_00494_00684_1050_NoWaves_LJShores_Cardiff,20240119,494,684,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20240123_00590_00637_1251_NoWaves_DelMar,20240123,590,637,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240125_00519_00702_1431_NoWaves_Blacks_SouthSanElijo_miniRanger_epoch2010_geoid12b,20240125,519,702,DelMar,MiniRanger_ATV
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20240129_00589_00637_1530_NoWaves_DelMar,20240129,589,637,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20240208_00590_00666_1255_NoWaves_DelMar_Solana,20240208,590,666,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20240212_00589_00683_1558_NoWaves_DelMar_Cardiff,20240212,589,683,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240216_00567_00698_0921_NoWaves_Torrey_SanElijo_epoch2010_geoid12b_miniRanger,20240216,567,698,DelMar,MiniRanger_ATV
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20240221_00590_00680_1214_NoWaves_DelMar_Cardiff,20240221,590,680,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20240226_00590_00679_1430_NoWaves_DelMar_Cardiff,20240226,590,679,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20240308_00567_00680_1238_NoWaves_LJShores_Cardiff,20240308,567,680,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20240314_00589_00684_0638_NoWaves_DelMar_Cardiff,20240314,589,684,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20240321_00589_00684_1230_NoWaves_DelMar_Cardiff,20240321,589,684,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20240325_00567_00666_1408_NoWaves_Torrey_Solana,20240325,567,666,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20240404_00567_00666_1152_NoWaves_Torrey_Solona,20240404,567,666,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240409_00588_00639_0342_NoWaves_DelMar_miniRanger,20240409,588,639,DelMar,MiniRanger_ATV
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20240416_00567_00666_1015_NoWaves_Torrey_Solana,20240416,567,666,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20240426_00567_00684_0444_NoWaves_Torrey_Solana,20240426,567,684,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20240501_00567_00685_1022_NoWaves_Torrey_Cardiff,20240501,567,685,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20240510_00518_00666_0452_NoWaves_Blacks_Torrey_Extended,20240510,518,666,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240514_00566_00769_0818_NoWaves_Torrey_Encinitas_miniRanger,20240514,566,769,DelMar,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240524_00567_00708_0519_NoWaves_Torrey_SanElijo_miniRanger,20240524,567,708,DelMar,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240529_00567_00769_0734_NoWaves_Torrey_Encinitas_miniRanger,20240529,567,769,DelMar,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240607_00567_00770_0437_NoWaves_Torrey_Encinitas_miniRanger,20240607,567,770,DelMar,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240611_00567_00768_0820_NoWaves_Torrey_Encinitas_miniRanger,20240611,567,768,DelMar,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240621_00567_00769_0507_NoWaves_Torrey_Encinitas_miniRanger,20240621,567,769,DelMar,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240627_00519_00769_0630_NoWaves_Blacks_Encinitas_miniRanger,20240627,519,769,DelMar,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240703_00567_00769_0500_NoWaves_Torrey_Encinitas_miniRanger,20240703,567,769,DelMar,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240708_00566_00639_0557_NoWaves_TorreyDelMar_miniRanger,20240708,566,639,DelMar,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240718_00567_00639_0403_NoWaves_Torrey_DelMar_miniRanger,20240718,567,639,DelMar,MiniRanger_ATV
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20240723_00567_00637_0620_Torrey_DelMar_NoWaves,20240723,567,637,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240729_00567_00769_2253_NoWaves_Torrey_Encinitas_miniRanger,20240729,567,769,DelMar,MiniRanger_ATV
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20240807_00567_00636_04027_Torrey_DelMar_NoWaves,20240807,567,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20240814_00567_00638_2235_Torrey_DelMar_NoWaves,20240814,567,638,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20240821_00567_00638_0515_Torrey_DelMar_NoWaves,20240821,567,638,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20240827_00567_00636_2208_Torrey_DelMar_merge_NoWaves,20240827,567,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20240905_00567_00637_0617_Torrey_DelMar_NoWaves,20240905,567,637,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20240911_00567_00637_2202_Torrey_DelMar_NoWaves,20240911,567,637,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20240917_00567_00638_1447_Torrey_NoWaves,20240917,567,638,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20240924_00567_00638_2053_Torrey_DelMar_NoWaves,20240924,567,638,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20241003_00590_00636_1506_DelMar_NoWaves,20241003,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20241009_00567_00637_2007_Torrey_DelMar_NoWaves,20241009,567,637,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20241018_00567_00637_1456_NoWaves_TorreyDelMar_jumbo_miniRanger,20241018,567,637,DelMar,MiniRanger_ATV
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20241021_00567_00637_1858_Torrey_DelMar_NoWaves,20241021,567,637,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20241029_00588_00640_1331_DelMar_NoWaves,20241029,588,640,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20241104_00590_00636_1522_DelMar_NoWaves,20241104,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20241112_00589_00637_1216_DelMar_NoWaves,20241112,589,637,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20241119_00589_00637_1557_DelMar_NoWaves,20241119,589,637,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20241126_00567_00769_1055_TorreyEncinitas_NoWaves_miniRanger,20241126,567,769,DelMar,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20241126_00567_00769_1055_NoWaves_Torrey_Encinitas_miniRanger,20241126,567,769,DelMar,MiniRanger_ATV
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20241203_00589_00637_1446_DelMar_NoWaves,20241203,589,637,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20241213_00597_00768_0000_Torrey_Encinitas_miniRanger_NoWaves,20241213,597,768,DelMar,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20241216_00519_00769_0000_BlacksSolanaCardiffSanElijo_Encinitas_miniRanger_NoWaves,20241216,519,769,DelMar,MiniRanger_ATV
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20241217_00588_00639_1502_DelMar_NoWaves,20241217,588,639,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20241227_00590_00636_1312_DelMar_NoWaves,20241227,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20241230_00567_00731_0000_Torrey_Beacons_miniRanger_NoWaves,20241230,567,731,DelMar,MiniRanger_ATV
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250110_00589_00637_1307_DelMar_NoWaves,20250110,589,637,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250114_00589_00637_1548_DelMar_NoWaves,20250114,589,637,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250124_00592_00641_1142_DelMar_NoWaves,20250124,592,641,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20250128_00567_00637_1429_NoWaves_TorreyDelMar_jumbo_miniRanger,20250128,567,637,DelMar,MiniRanger_ATV
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250210_00590_00636_1330_DelMar_NoWaves,20250210,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250220_00590_00636_1059_DelMar_NoWaves,20250220,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250225_00590_00636_1310_DelMar_NoWaves,20250225,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250307_00590_00636_1358_DelMar_NoWaves,20250307,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250310_00590_00636_1319_DelMar_NoWaves,20250310,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250318_00590_00636_0759_DelMar_NoWaves,20250318,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250324_00590_00636_1320_DelMar_NoWaves,20250324,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250401_00590_00636_0815_DelMar_NoWaves,20250401,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250408_00590_00638_1517_DelMar_NoWaves,20250408,590,638,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250415_00590_00636_0610_DelMar_NoWaves,20250415,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250421_00590_00636_1047_DelMar_NoWaves,20250421,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250429_00590_00636_0632_DelMar_NoWaves,20250429,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250505_00590_00636_1149_DelMar_NoWaves,20250505,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250514_00590_00636_0649_DelMar_NoWaves,20250514,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250519_00590_00636_1145_DelMar_NoWaves,20250519,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250527_00590_00636_0609_DelMar_NoWaves,20250527,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250602_00590_00636_1138_DelMar_NoWaves,20250602,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250613_00590_00636_0635_DelMar_NoWaves,20250613,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250616_00590_00636_0954_DelMar_NoWaves,20250616,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250627_00590_00636_0718_DelMar_NoWaves,20250627,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250701_00590_00636_1021_DelMar_NoWaves,20250701,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250711_00590_00636_0613_DelMar_NoWaves,20250711,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250714_00590_00636_0822_DelMar_NoWaves,20250714,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250722_00590_00636_0105_DelMar_NoWaves,20250722,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250728_00590_00636_0653_DelMar_NoWaves,20250728,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250805_00590_00636_0024_DelMar_NoWaves,20250805,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250813_00590_00636_0657_DelMar_NoWaves,20250813,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250821_00590_00636_0539_DelMar_NoWaves,20250821,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250825_00590_00636_1608_DelMar_NoWaves,20250825,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250905_00590_00636_0624_DelMar_NoWaves,20250905,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250911_00590_00636_1732_DelMar_NoWaves,20250911,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250915_00590_00636_2128_DelMar_NoWaves,20250915,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250923_00589_00638_1615_DelMar_NoWaves,20250923,589,638,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250930_00590_00636_2143_DelMar_NoWaves,20250930,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251007_00590_00636_1536_Border_NoWaves,20251007,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251008_00590_00636_1536_DelMar_NoWaves,20251008,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251017_00590_00636_1231_DelMar_NoWaves,20251017,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251022_00590_00636_1439_DelMar_NoWaves,20251022,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251027_00590_00636_1857_DelMar_NoWaves,20251027,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251105_00589_00639_1447_DelMar_NoWaves,20251105,589,639,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251110_00590_00636_1741_DelMar_NoWaves,20251110,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251117_00590_00636_1513_DelMar_NoWaves,20251117,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251124_00590_00636_1617_DelMar_NoWaves,20251124,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251204_00590_00636_1252_DelMar_NoWaves,20251204,590,636,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251208_00589_00637_1637_DelMar_NoWaves,20251208,589,637,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251218_00589_00642_1313_DelMar_NoWaves,20251218,589,642,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251222_00589_00637_1534_DelMar_NoWaves,20251222,589,637,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251230_00589_00637_1123_DelMar_NoWaves,20251230,589,637,DelMar,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20260105_00590_00636_1526_DelMar_NoWaves,20260105,590,636,DelMar,VMQLZ_Truck
